epoch,train_loss,attack_loss,nps_loss,tv_loss,train_asr,train_positive_images,train_successes,val_asr,val_positive_images,val_successes,decouple_n,decouple_r
613,0.6177308722934892,0.590022365076352,0.06832398968724022,0.11056070583584034,0.30859375,256,79,0.30859375,256,79,3,0.3593984962406015
614,0.6218145289252289,0.5943757765061033,0.0683872765012547,0.10948146484066955,0.30859375,256,79,0.30859375,256,79,3,0.36015037593984967
615,0.6221037058703667,0.594431418760688,0.0684092496480562,0.11041552547068723,0.30859375,256,79,0.30859375,256,79,3,0.3609022556390977
616,0.6177889446241666,0.5900777027142786,0.0682317840050807,0.11057202834471137,0.30859375,256,79,0.30859375,256,79,3,0.3616541353383459
617,0.6176409447087651,0.590154623035836,0.06827792024190447,0.10967216904448197,0.30859375,256,79,0.30859375,256,79,3,0.36240601503759395
618,0.6314591559688602,0.6039980072363288,0.06824397908902802,0.1095716068438724,0.30859375,256,79,0.30859375,256,79,3,0.3631578947368421
619,0.6225394654062997,0.5949375758656358,0.06814171143073951,0.11013496535278,0.30859375,256,79,0.30859375,256,79,3,0.3639097744360902
620,0.6208662414445286,0.5931867854257601,0.06824060074523487,0.11044486829664855,0.30859375,256,79,0.30859375,256,79,3,0.36466165413533835
621,0.6190649582221445,0.5917483220058205,0.06817083489314645,0.1089938816375437,0.30859375,256,79,0.30859375,256,79,3,0.36541353383458647
622,0.6238819930405743,0.5966863837917294,0.06807649175150204,0.10851011359322388,0.30859375,256,79,0.30859375,256,79,3,0.3661654135338346
623,0.6281367018159512,0.6000693904615082,0.0680889541992044,0.11199688707041529,0.30859375,256,79,0.30859375,256,79,3,0.3669172932330827
624,0.6253097774708165,0.5978270779668757,0.06811882212626195,0.10965830206343558,0.30859375,256,79,0.30859375,256,79,3,0.3676691729323308
625,0.623226833027021,0.5959299037941789,0.06811350781833177,0.10891527497926645,0.30859375,256,79,0.30859375,256,79,3,0.368421052631579
626,0.6270201781154734,0.5996910850558661,0.06794954875929166,0.1090445822450967,0.30859375,256,79,0.30859375,256,79,3,0.36917293233082704
627,0.624163542173605,0.5968507465008086,0.06804301391924376,0.10897902537763646,0.30859375,256,79,0.30859375,256,79,3,0.3699248120300752
628,0.6289109640416846,0.6017795416106165,0.06798952092639113,0.1082537581039741,0.30859375,256,79,0.30859375,256,79,3,0.3706766917293233
629,0.6277422134855152,0.6003502058771859,0.06793311422905035,0.1092963076270787,0.30859375,256,79,0.30859375,256,79,3,0.37142857142857144
630,0.6266521326208536,0.5990046887798647,0.06797969802818467,0.11031783438098114,0.30859375,256,79,0.30859375,256,79,3,0.37218045112781956
631,0.6264352803736661,0.5992348083352621,0.06803795306292255,0.10852972820269323,0.30859375,256,79,0.30859375,256,79,3,0.37293233082706767
632,0.6263425956785151,0.5991157430463132,0.06794932049460116,0.10863560490903601,0.30859375,256,79,0.30859375,256,79,3,0.37368421052631584
633,0.6326498125506713,0.6053288520964901,0.06789892549272132,0.10901223050545802,0.30859375,256,79,0.30859375,256,79,3,0.3744360902255639
634,0.6313252739146747,0.6039387322632612,0.0678551536613861,0.1092747496028917,0.30859375,256,79,0.30859375,256,79,3,0.37518796992481207
635,0.6330275361516834,0.6054860385118332,0.06798687227795609,0.10989403441152741,0.30859375,256,79,0.30859375,256,79,3,0.37593984962406013
636,0.6307089022830524,0.6030139569687633,0.06804905937308758,0.11050759618524957,0.30859375,256,79,0.30859375,256,79,3,0.3766917293233083
637,0.6305554103007359,0.6030913736440439,0.06790747941859,0.1095845138209056,0.30859375,256,79,0.30859375,256,79,3,0.37744360902255636
638,0.6342305435543567,0.6061854947984746,0.06788833162425893,0.11190866434996107,0.30859375,256,79,0.30859375,256,79,3,0.37819548872180453
639,0.6300992411849773,0.6019532833479148,0.06799476066258102,0.11231185509040292,0.30859375,256,79,0.30859375,256,79,3,0.3789473684210526
640,0.6324651236027743,0.6048003477332866,0.0681261967504974,0.1103866063388048,0.30859375,256,79,0.30859375,256,79,3,0.37969924812030076
641,0.6316626689075369,0.6043584267650031,0.0680118171514663,0.10894492387244131,0.30859375,256,79,0.30859375,256,79,3,0.3804511278195489
642,0.629322675477087,0.6016137510274364,0.06792133519079833,0.1105640058496357,0.30859375,256,79,0.30859375,256,79,3,0.381203007518797
643,0.635180894779948,0.6080068286541289,0.06804974172758844,0.1084240438268248,0.30859375,256,79,0.30859375,256,79,3,0.3819548872180451
644,0.6260557942158353,0.5988230939987487,0.06790087200635303,0.10865919911755925,0.30859375,256,79,0.30859375,256,79,3,0.3827067669172932
645,0.629974816752746,0.6029776487730246,0.06799160774830168,0.10771668702363968,0.30859375,256,79,0.30859375,256,79,3,0.3834586466165414
646,0.6337477696680389,0.6068049735200088,0.06801748447186123,0.10749907969637254,0.30859375,256,79,0.30859375,256,79,3,0.38421052631578945
647,0.6351275649745908,0.6083536606974307,0.06803758640204911,0.10682348808092354,0.30859375,256,79,0.30859375,256,79,3,0.3849624060150376
648,0.6300606316169807,0.6031813347234135,0.06797980108356054,0.10724528100902,0.30859375,256,79,0.30859375,256,79,3,0.38571428571428573
649,0.6313531926247926,0.6044126788599301,0.06792404357574683,0.10749034689063519,0.30859375,256,79,0.30859375,256,79,3,0.38646616541353385
650,0.6304247347654495,0.6032126087003049,0.06798851483427318,0.10857655609076002,0.30859375,256,79,0.30859375,256,79,3,0.38721804511278196
651,0.6351490432182244,0.607270787774989,0.06796024113366034,0.1112411716474896,0.30859375,256,79,0.30859375,256,79,3,0.3879699248120301
652,0.6287402589764215,0.6013870508269926,0.06787541844939764,0.1091413190670773,0.30859375,256,79,0.30859375,256,79,3,0.38872180451127825
653,0.6359484760107192,0.6083772171915105,0.06802660127920387,0.11001292141401663,0.30859375,256,79,0.30859375,256,79,3,0.3894736842105263
654,0.6384930220325437,0.6108052044843151,0.0679729110767356,0.11047936501228704,0.30859375,256,79,0.30859375,256,79,3,0.3902255639097745
655,0.630764359394006,0.6032244167496673,0.06792102048618603,0.10988810836477617,0.30859375,256,79,0.30859375,256,79,3,0.39097744360902253
656,0.6371098872834602,0.6097894463918906,0.06794727863991155,0.10901000963903107,0.30859375,256,79,0.30859375,256,79,3,0.3917293233082707
657,0.6357570327488722,0.6086508141154736,0.06788950782697813,0.10815331524452276,0.30859375,256,79,0.30859375,256,79,3,0.39248120300751876
658,0.6351338820119875,0.6083000666272323,0.06787499567839951,0.10706378064588108,0.30859375,256,79,0.30859375,256,79,3,0.39323308270676693
659,0.6379487783507963,0.6103624311168637,0.06779876700808517,0.11007421905488039,0.30859375,256,79,0.30859375,256,79,3,0.393984962406015
660,0.6432986233086713,0.6156366150991052,0.06773155630953544,0.11037711027712949,0.30859375,256,79,0.30859375,256,79,3,0.39473684210526316
661,0.6349086102131194,0.6075477879659265,0.06791269548435126,0.10917166950164643,0.30859375,256,79,0.30859375,256,79,3,0.3954887218045113
662,0.6334651270798878,0.6061012148857117,0.06797528280093607,0.10918372724436026,0.30859375,256,79,0.30859375,256,79,3,0.3962406015037594
663,0.6470683037707236,0.6185753635600605,0.06795401409663986,0.11369995950861314,0.30859375,256,79,0.30859375,256,79,3,0.3969924812030075
664,0.6376806228561739,0.6099204961704997,0.06799317012845943,0.1107685189463396,0.30859375,256,79,0.30859375,256,79,3,0.3977443609022556
665,0.6379868575429495,0.6105790322860786,0.06794522953244438,0.10935951433086817,0.30859375,256,79,0.30859375,256,79,3,0.3984962406015038
666,0.6358468226626911,0.608553999293167,0.06788235665422625,0.10889976985950385,0.30859375,256,79,0.30859375,256,79,3,0.39924812030075185
667,0.640786397246133,0.6136142031281395,0.06774140399905433,0.10841780887768332,0.30859375,256,79,0.30859375,256,79,3,0.4
668,0.6430874287554648,0.615968262991019,0.0677441204279925,0.10820564449624678,0.30859375,256,79,0.30859375,256,79,3,0.40075187969924814
669,0.639937631851804,0.6130052804946899,0.06778577398673623,0.10745829324015474,0.30859375,256,79,0.30859375,256,79,3,0.40150375939849625
670,0.6387735763482288,0.6119598123879559,0.06761553639595487,0.10698459416100409,0.30859375,256,79,0.30859375,256,79,3,0.40225563909774437
671,0.640510161366083,0.6136325903698406,0.06763065474486984,0.10723978597505958,0.30859375,256,79,0.30859375,256,79,3,0.4030075187969925
672,0.6410260633029768,0.6139990882535952,0.06767059190083394,0.1078372172417894,0.30859375,256,79,0.30859375,256,79,3,0.40375939849624065
673,0.6429504171936913,0.6155986764789683,0.06774698758283548,0.10913599928659676,0.30859375,256,79,0.30859375,256,79,3,0.4045112781954887
674,0.639943684096885,0.6127862255130194,0.06768605561383002,0.10835907502775699,0.30859375,256,79,0.30859375,256,79,3,0.4052631578947369
675,0.6475983868658015,0.6203673497765465,0.06766626555307777,0.10865346962108022,0.30859375,256,79,0.30859375,256,79,3,0.40601503759398494
676,0.6481729993777993,0.6199750098506961,0.06764696043940772,0.11252135433981904,0.30859375,256,79,0.30859375,256,79,3,0.4067669172932331
677,0.6466032403760251,0.6185537576675415,0.06750589879476919,0.11192789251825451,0.30859375,256,79,0.30859375,256,79,3,0.40751879699248117
678,0.6454588327787619,0.6176974799780719,0.0675098010528404,0.11077536668925159,0.30859375,256,79,0.30859375,256,79,3,0.40827067669172934
679,0.6497879845906148,0.6221623056757767,0.06739884931429298,0.11023311936749822,0.30859375,256,79,0.30859375,256,79,3,0.4090225563909774
680,0.6480293970192428,0.6206658498375817,0.06742714180619316,0.10918447520353097,0.30859375,256,79,0.30859375,256,79,3,0.40977443609022557
681,0.6466041639842818,0.6193883176398488,0.06749449261521871,0.10859339347982828,0.30859375,256,79,0.30859375,256,79,3,0.4105263157894737
682,0.6491778635345729,0.6221725856308389,0.06747570851471572,0.10775119857450502,0.30859375,256,79,0.30859375,256,79,3,0.4112781954887218
683,0.6532489108828317,0.6265191472737135,0.0673692446630613,0.10664955480436308,0.30859375,256,79,0.30859375,256,79,3,0.4120300751879699
684,0.6502560741078537,0.62345527811388,0.06747733399403834,0.10693330522132131,0.30859375,256,79,0.30859375,256,79,3,0.412781954887218
685,0.6497965681869372,0.6228565937649887,0.0674608402547583,0.10749010003246037,0.30859375,256,79,0.30859375,256,79,3,0.4135338345864662
686,0.6502169365376498,0.6227092510831039,0.067428112359701,0.1097610632402707,0.30859375,256,79,0.30859375,256,79,3,0.41428571428571426
687,0.6559611653859636,0.6289935818815653,0.06721141235490816,0.10760148238819257,0.30859375,256,79,0.30859375,256,79,3,0.4150375939849624
688,0.6482805272119235,0.6215642484943423,0.0672263623734491,0.10659620541650637,0.30859375,256,79,0.30859375,256,79,3,0.41578947368421054
689,0.6528369114462254,0.6260118753509184,0.06725789751626748,0.10703112501486213,0.30859375,256,79,0.30859375,256,79,3,0.41654135338345866
690,0.6527198611107548,0.6260464655614533,0.06727575319530689,0.10642448694041345,0.30859375,256,79,0.30859375,256,79,3,0.41729323308270677
691,0.6501222938562916,0.6233374165222708,0.06730713121658932,0.10687029124361223,0.30859375,256,79,0.30859375,256,79,3,0.4180451127819549
692,0.6516756025035825,0.6247115224863575,0.06734604856609243,0.10758693107461507,0.30859375,256,79,0.30859375,256,79,3,0.41879699248120306
693,0.6549981901075987,0.627975330943555,0.06728344918352312,0.10782233671804445,0.30859375,256,79,0.30859375,256,79,3,0.4195488721804511
694,0.6482660543602125,0.6212663645237948,0.06727244896171368,0.10772963778107567,0.30859375,256,79,0.30859375,256,79,3,0.4203007518796993
695,0.6546701303625528,0.6278414705158335,0.06727331428401238,0.10704552777836808,0.30859375,256,79,0.30859375,256,79,3,0.42105263157894735
696,0.661017739139827,0.6335274740657976,0.06718441975855194,0.10969234528267278,0.30859375,256,79,0.30859375,256,79,3,0.4218045112781955
697,0.6512111077266457,0.6239004187879309,0.06713616412825289,0.1089741935112835,0.30859375,256,79,0.30859375,256,79,3,0.4225563909774436
698,0.6592487592612748,0.632187991015679,0.06714087408200829,0.1079745298597665,0.30859375,256,79,0.30859375,256,79,3,0.42330827067669174
699,0.6575453154808653,0.6307863055077274,0.06705670375212104,0.10676782433174353,0.30859375,256,79,0.30859375,256,79,3,0.4240601503759398
700,0.6573328613179975,0.6300680922195975,0.06693211435216719,0.10879136101070759,0.27734375,256,71,0.27734375,256,71,3,0.424812030075188
701,0.6619314577727191,0.6343186840546869,0.06703047460950581,0.11018295988308645,0.27734375,256,71,0.27734375,256,71,3,0.4255639097744361
702,0.6589945639129233,0.6315842819424857,0.0670215386600621,0.10937304834348965,0.27734375,256,71,0.27734375,256,71,3,0.4263157894736842
703,0.6574204395302629,0.6303952141145689,0.06703896932633577,0.10783275658577944,0.27734375,256,71,0.27734375,256,71,3,0.4270676691729323
704,0.6586286689327882,0.6316447600854181,0.06699023006764133,0.10766769266497772,0.27734375,256,71,0.27734375,256,71,3,0.42781954887218043
705,0.6636879755332407,0.636907923538073,0.06695069075949424,0.10685240411389191,0.27734375,256,71,0.27734375,256,71,3,0.42857142857142855
706,0.6579509298358344,0.6310089246361656,0.06700930645508049,0.10749997541440272,0.27734375,256,71,0.27734375,256,71,3,0.42932330827067666
707,0.6655689293304375,0.6383854657147838,0.06704166102989585,0.10846568789102334,0.27734375,256,71,0.27734375,256,71,3,0.43007518796992483
708,0.6623534818666171,0.635413133992558,0.06695612407891097,0.10749358037667991,0.27734375,256,71,0.27734375,256,71,3,0.43082706766917295
709,0.665498494574454,0.6384919997865119,0.0670194197281272,0.10775787871232075,0.27734375,256,71,0.27734375,256,71,3,0.43157894736842106
710,0.6668394777627118,0.6400674576252963,0.06698648631572723,0.10682014230869513,0.27734375,256,71,0.27734375,256,71,3,0.4323308270676692
711,0.6635241693100044,0.6366193684856448,0.0670498622729715,0.10735102103347272,0.27734375,256,71,0.27734375,256,71,3,0.4330827067669173
712,0.6663966743292007,0.6391584134734838,0.06695454884155662,0.10868525069899264,0.27734375,256,71,0.27734375,256,71,3,0.4338345864661654
713,0.667000616018751,0.6402933259980869,0.06686377235218487,0.10656170309644884,0.27734375,256,71,0.27734375,256,71,3,0.4345864661654135
714,0.6712136152571282,0.6443043852274397,0.06688531435432687,0.10736936911017494,0.27734375,256,71,0.27734375,256,71,3,0.4353383458646617
715,0.6661597015583409,0.639062943711745,0.06696956057464128,0.10811916270614726,0.27734375,256,71,0.27734375,256,71,3,0.43609022556390975
716,0.6762134295649234,0.6492599333282065,0.06690551406514328,0.10754634426758353,0.27734375,256,71,0.27734375,256,71,3,0.4368421052631579
717,0.6724820247793619,0.6451661929620051,0.0670452952648686,0.10899515120329055,0.27734375,256,71,0.27734375,256,71,3,0.437593984962406
718,0.6746493862793509,0.6470486664139063,0.06697009549995439,0.11013500293535469,0.27734375,256,71,0.27734375,256,71,3,0.43834586466165415
719,0.6654021275781952,0.6379006061933737,0.06684293353979566,0.10973871466332832,0.27734375,256,71,0.27734375,256,71,3,0.4390977443609022
720,0.6716956496238708,0.6446948251893035,0.06693300822403579,0.107735569827852,0.27734375,256,71,0.27734375,256,71,3,0.4398496240601504
721,0.6692725841977955,0.6424149459442207,0.06686330164692043,0.10716309319291495,0.27734375,256,71,0.27734375,256,71,3,0.4406015037593985
722,0.6642125618141309,0.637554484131062,0.06680349306722658,0.10636509638444512,0.27734375,256,71,0.27734375,256,71,3,0.4413533834586466
723,0.6785884478450877,0.6515608382436027,0.06679226873459014,0.10784326790444619,0.27734375,256,71,0.27734375,256,71,3,0.4421052631578947
724,0.6692802695046484,0.6425084144668242,0.06674054555133381,0.10682044639787842,0.27734375,256,71,0.27734375,256,71,3,0.44285714285714284
725,0.6743090880655609,0.6475795148748212,0.06673705432794791,0.10665134142721648,0.27734375,256,71,0.27734375,256,71,3,0.44360902255639095
726,0.6750039041569803,0.6481482354940566,0.06672811804883248,0.10715577098648105,0.27734375,256,71,0.27734375,256,71,3,0.44436090225563907
727,0.6718028171927528,0.6449240203452321,0.06657769669473698,0.10724888306803408,0.27734375,256,71,0.27734375,256,71,3,0.44511278195488724
728,0.6733750326443563,0.646811925731929,0.06666929446226727,0.10598572838095437,0.27734375,256,71,0.27734375,256,71,3,0.44586466165413535
729,0.6726521585894897,0.6460318982073691,0.06667329318228021,0.10621434509490443,0.27734375,256,71,0.27734375,256,71,3,0.44661654135338347
730,0.673503540258492,0.6468009590047651,0.06672236046432393,0.10654345134981966,0.27734375,256,71,0.27734375,256,71,3,0.4473684210526316
731,0.6758345518491965,0.6490322019146607,0.0667120441135052,0.10694255904022572,0.27734375,256,71,0.27734375,256,71,3,0.4481203007518797
732,0.6735480148180396,0.6467916817791695,0.06669286651685175,0.10675853879842083,0.27734375,256,71,0.27734375,256,71,3,0.4488721804511278
733,0.6770870833270317,0.6503807591126028,0.06667218139741272,0.10655858565484529,0.27734375,256,71,0.27734375,256,71,3,0.4496240601503759
734,0.676417049053496,0.6499401341497371,0.06670560377888975,0.10564083276333007,0.27734375,256,71,0.27734375,256,71,3,0.45037593984962404
735,0.6750468121165722,0.6485026774153245,0.06657871346821827,0.10591022953786682,0.27734375,256,71,0.27734375,256,71,3,0.45112781954887216
736,0.6821399273070614,0.6553960368696568,0.06636269792782522,0.10671011668390933,0.27734375,256,71,0.27734375,256,71,3,0.4518796992481203
737,0.6816238560507782,0.6548610535343137,0.06642950741590652,0.10678549104296,0.27734375,256,71,0.27734375,256,71,3,0.4526315789473684
738,0.6805769205093384,0.6540501270673972,0.06643931363272455,0.1058414310085035,0.27734375,256,71,0.27734375,256,71,3,0.45338345864661656
739,0.6806292707941174,0.6538933531372948,0.066405678612996,0.10667803290143477,0.27734375,256,71,0.27734375,256,71,3,0.45413533834586467
740,0.6816426230742868,0.6548240701709174,0.06634551425159504,0.10700883841620082,0.27734375,256,71,0.27734375,256,71,3,0.4548872180451128
741,0.6792804488038595,0.6524074926840521,0.06626159229637248,0.10722676915141334,0.27734375,256,71,0.27734375,256,71,3,0.4556390977443609
742,0.6821461098384013,0.6554913842572575,0.0663816114574407,0.10635339501684746,0.27734375,256,71,0.27734375,256,71,3,0.456390977443609
743,0.6817144144952825,0.6553976873380948,0.06643233890027071,0.10500117397941319,0.27734375,256,71,0.27734375,256,71,3,0.45714285714285713
744,0.6810276418660595,0.6546011435247101,0.06645437679459563,0.10544017959485012,0.27734375,256,71,0.27734375,256,71,3,0.45789473684210524
745,0.6828607104520882,0.6563376077508505,0.06638263601117429,0.10582689420048115,0.27734375,256,71,0.27734375,256,71,3,0.45864661654135336
746,0.6849212424944987,0.6583592506636561,0.0665295371307736,0.10598186258457404,0.27734375,256,71,0.27734375,256,71,3,0.45939849624060153
747,0.6834243055993476,0.6567001105409808,0.06644593548458234,0.10663097213327358,0.27734375,256,71,0.27734375,256,71,3,0.4601503759398496
748,0.6884165010621063,0.6613988865793279,0.06641550724749017,0.10780479587548603,0.27734375,256,71,0.27734375,256,71,3,0.46090225563909776
749,0.6903303919640262,0.6634644301591721,0.06638028888048324,0.10719831505444198,0.27734375,256,71,0.27734375,256,71,3,0.4616541353383459
750,0.6868522990066394,0.6601186795572264,0.06631068680929926,0.10666921490852811,0.27734375,256,71,0.27734375,256,71,3,0.462406015037594
751,0.6892335631151115,0.6622509866689159,0.0664535323734832,0.10766449399226535,0.27734375,256,71,0.27734375,256,71,3,0.4631578947368421
752,0.6865758943346749,0.6596234999926744,0.06634907378295882,0.10754418280799832,0.27734375,256,71,0.27734375,256,71,3,0.4639097744360902
753,0.6902587165874717,0.6637688532339788,0.06639298539509815,0.10569389098513443,0.27734375,256,71,0.27734375,256,71,3,0.46466165413533833
754,0.6843865577098542,0.6577105163472944,0.06625574035982115,0.10643915139732107,0.27734375,256,71,0.27734375,256,71,3,0.46541353383458645
755,0.691705004831331,0.6649188219973471,0.0660838868501967,0.10688041018701233,0.27734375,256,71,0.27734375,256,71,3,0.46616541353383456
756,0.6843410988824558,0.6577466404543514,0.06605496963041019,0.10611363098157191,0.27734375,256,71,0.27734375,256,71,3,0.46691729323308273
757,0.691603619440467,0.665054768060161,0.06610378128501167,0.10593101672366657,0.27734375,256,71,0.27734375,256,71,3,0.4676691729323308
758,0.6980737748399245,0.6714647586366772,0.06614890793519737,0.1061714821684677,0.27734375,256,71,0.27734375,256,71,3,0.46842105263157896
759,0.6973404557304045,0.6708957668954292,0.0662653589275031,0.1055137067373875,0.27734375,256,71,0.27734375,256,71,3,0.4691729323308271
760,0.692734246760343,0.6658819702874242,0.06624463424745915,0.10714412658615449,0.27734375,256,71,0.27734375,256,71,3,0.4699248120300752
761,0.6982138019747439,0.671274524346917,0.06619343187956683,0.10749236744853248,0.27734375,256,71,0.27734375,256,71,3,0.4706766917293233
762,0.6951866213199311,0.6686556945859858,0.06620370207634647,0.10585891112553335,0.27734375,256,71,0.27734375,256,71,3,0.4714285714285714
763,0.6897945694163837,0.6633097075783045,0.06626177012129167,0.10567440270586351,0.27734375,256,71,0.27734375,256,71,3,0.47218045112781953
764,0.6948570065793738,0.6680566737082152,0.06624906839786378,0.10693634921206838,0.27734375,256,71,0.27734375,256,71,3,0.47293233082706765
765,0.6979833187255184,0.6715502802249604,0.06628580556242866,0.10546704045439188,0.27734375,256,71,0.27734375,256,71,3,0.47368421052631576
766,0.6964677814888743,0.6700767589881357,0.06620228402646242,0.10529929122566122,0.27734375,256,71,0.27734375,256,71,3,0.47443609022556393
767,0.6980798001837941,0.6717328376474634,0.0662470548290067,0.1051228756530095,0.27734375,256,71,0.27734375,256,71,3,0.475187969924812
768,0.6990422516797496,0.6724210028099803,0.06628414625878883,0.10621982832661772,0.27734375,256,71,0.27734375,256,71,3,0.47593984962406016
769,0.7002093723389955,0.6733998102424419,0.0663402977242934,0.10697287888126036,0.27734375,256,71,0.27734375,256,71,3,0.4766917293233083
770,0.6982249791643261,0.6717159204778418,0.06626080780957652,0.10577117467084818,0.27734375,256,71,0.27734375,256,71,3,0.4774436090225564
771,0.7020972698135713,0.6754366096142119,0.06623660146662619,0.10637771476686528,0.27734375,256,71,0.27734375,256,71,3,0.4781954887218045
772,0.7047688227839175,0.6783886520208511,0.06620845468962087,0.10525583357146356,0.27734375,256,71,0.27734375,256,71,3,0.4789473684210526
773,0.702593416239308,0.6760574763855048,0.06616327305019429,0.10587910951766293,0.27734375,256,71,0.27734375,256,71,3,0.47969924812030074
774,0.7053030196544343,0.6785777859983191,0.06603883114536252,0.10663676169593778,0.27734375,256,71,0.27734375,256,71,3,0.48045112781954885
775,0.7096813268366113,0.6829809409327212,0.0661135793919057,0.10653709277378774,0.27734375,256,71,0.27734375,256,71,3,0.48120300751879697
776,0.7056704527508896,0.6789809433759841,0.06612318081665883,0.10649353780050193,0.27734375,256,71,0.27734375,256,71,3,0.48195488721804514
777,0.7013510608040125,0.6749780236092289,0.0660465708480472,0.10522798072975294,0.27734375,256,71,0.27734375,256,71,3,0.4827067669172932
778,0.7070743504878694,0.6798168811122928,0.06612840149782401,0.1087653609899293,0.27734375,256,71,0.27734375,256,71,3,0.48345864661654137
779,0.7081426329317346,0.6810203790664673,0.06600736404678463,0.10822500117057193,0.27734375,256,71,0.27734375,256,71,3,0.4842105263157895
780,0.707014185664928,0.6804302740941005,0.06589055977827679,0.10607208364305243,0.27734375,256,71,0.27734375,256,71,3,0.4849624060150376
781,0.7112523834262274,0.6845389789184638,0.06599134674905675,0.10658963011429373,0.27734375,256,71,0.27734375,256,71,3,0.4857142857142857
782,0.7050292971914849,0.6781841706385655,0.06604730357638502,0.1071163158105538,0.27734375,256,71,0.27734375,256,71,3,0.4864661654135338
783,0.7087803403888129,0.6821946100851076,0.06594855615259272,0.10607913182636278,0.27734375,256,71,0.27734375,256,71,3,0.48721804511278194
784,0.7043781544254945,0.6776188812424652,0.06587635330130569,0.10677362872963458,0.27734375,256,71,0.27734375,256,71,3,0.48796992481203005
785,0.7138728246224665,0.686988308366421,0.06581549029962151,0.10727479987967331,0.27734375,256,71,0.27734375,256,71,3,0.48872180451127817
786,0.7140588296198211,0.6872257031170668,0.0659580297965919,0.10706869901809017,0.27734375,256,71,0.27734375,256,71,3,0.48947368421052634
787,0.7122936591637873,0.6857695199747001,0.06589997750995434,0.10583296490717778,0.27734375,256,71,0.27734375,256,71,3,0.4902255639097744
788,0.7116584144862352,0.6851585117061582,0.06596117150203316,0.10573575942389733,0.27734375,256,71,0.27734375,256,71,3,0.49097744360902257
789,0.7088620367303359,0.6825180417668503,0.06597329649777539,0.10511207659687616,0.27734375,256,71,0.27734375,256,71,3,0.4917293233082707
790,0.7099536963268719,0.6835308222644096,0.06582630320196659,0.10542817875347306,0.27734375,256,71,0.27734375,256,71,3,0.4924812030075188
791,0.7119962673271651,0.6857578369368494,0.06567259719677732,0.10469104488075306,0.27734375,256,71,0.27734375,256,71,3,0.4932330827067669
792,0.7129764720401933,0.6866177462898524,0.06586111917168694,0.1051714662297637,0.27734375,256,71,0.27734375,256,71,3,0.493984962406015
793,0.7112900678035432,0.6847521193259585,0.06582043649612275,0.10588853193067871,0.27734375,256,71,0.27734375,256,71,3,0.49473684210526314
794,0.7197490355609792,0.6930591258327518,0.06572949029175582,0.10649673067099225,0.27734375,256,71,0.27734375,256,71,3,0.49548872180451126
795,0.7209845860447504,0.6935285345642968,0.06571113173149329,0.10956133842731999,0.27734375,256,71,0.27734375,256,71,3,0.49624060150375937
796,0.7154727557064158,0.6880114458303536,0.06583589724207346,0.10958190407373208,0.27734375,256,71,0.27734375,256,71,3,0.49699248120300754
797,0.7143900346966972,0.6871982696837029,0.06573997101688807,0.1085040908867279,0.27734375,256,71,0.27734375,256,71,3,0.4977443609022556
798,0.7182961296191258,0.6914407194188211,0.0656944750025209,0.10715884260371723,0.27734375,256,71,0.27734375,256,71,3,0.49849624060150377
799,0.7193351904902838,0.6926814069790123,0.06560684944939825,0.10635271562939197,0.27734375,256,71,0.27734375,256,71,3,0.4992481203007519
800,0.7181467767310353,0.6920149542589104,0.06569366242769545,0.10426451865814429,0.28515625,256,73,0.28515625,256,73,3,0.5
801,0.45155431686249453,0.42532416624305525,0.06575155726312536,0.10465759289475669,0.28515625,256,73,0.28515625,256,73,4,0.2
802,0.44657451600100084,0.41983638506020066,0.06571706364640093,0.10668966708193837,0.28515625,256,73,0.28515625,256,73,4,0.20075187969924813
803,0.44766130568706886,0.420971622509239,0.0656517991318112,0.1064961154376511,0.28515625,256,73,0.28515625,256,73,4,0.20150375939849624
804,0.4528073444303158,0.4259118891395299,0.06563724241161768,0.10731926659303428,0.28515625,256,73,0.28515625,256,73,4,0.20225563909774438
805,0.44868441862342634,0.42159045085442803,0.06565519949767441,0.10811324252755242,0.28515625,256,73,0.28515625,256,73,4,0.2030075187969925
806,0.4533269851081139,0.4265111982822418,0.06562155854385511,0.10700065965673565,0.28515625,256,73,0.28515625,256,73,4,0.2037593984962406
807,0.4500488190524346,0.4235837427915725,0.06559136186817051,0.1055979399686366,0.28515625,256,73,0.28515625,256,73,4,0.20451127819548873
808,0.450535405526119,0.4239000894327079,0.06568331779104418,0.10627853184674693,0.28515625,256,73,0.28515625,256,73,4,0.20526315789473684
809,0.4517172746426236,0.4246864500826439,0.06580178505551498,0.10786008393078779,0.28515625,256,73,0.28515625,256,73,4,0.20601503759398498
810,0.45911975930222365,0.43201324712913647,0.06589107406614102,0.10816248150262157,0.28515625,256,73,0.28515625,256,73,4,0.2067669172932331
811,0.4557610879429674,0.4281700567334099,0.06581454229565849,0.1101008634519788,0.28515625,256,73,0.28515625,256,73,4,0.2075187969924812
812,0.4516644949934124,0.42450121150607556,0.06573064671417253,0.10839020869636957,0.28515625,256,73,0.28515625,256,73,4,0.20827067669172933
813,0.4525234704524015,0.4254683010873541,0.06581537755189744,0.10795741350249907,0.28515625,256,73,0.28515625,256,73,4,0.20902255639097744
814,0.45326133032815646,0.4260155236826534,0.06590280358770252,0.10871961791958429,0.28515625,256,73,0.28515625,256,73,4,0.20977443609022559
